,user,user_id,text,created_at,retweet_count,reply_count,like_count,quote_count,class
4339,Ryan🎈,1240507775819669504,rt @brunogdb cpi dos aplicativos visita sede do ifood após polêmica contra entregadores https t co i rsej fc #tecnoblog,2022-04-13 15:53:48+00:00,2,0,0,0,Neutro
4337,Thay 🏳️‍🌈,1252776620840161282,meu deus cara me da um cupom ai ifood pau nesse troço,2022-04-13 15:54:23+00:00,0,0,0,0,Negativo
4336,Denilson 🤟🏼,3343581207,meu deus cara não tem lugar aqui no tatuquara no app do ifood que venda comida saudável,2022-04-13 15:54:39+00:00,2,0,3,0,Negativo
4335,Ramiro Furquim,28151140,@ifood que merda de serviço restaurante com telefone que não atende não responde ao chat e o próprio @ifood demora pra cancelar tô tirando o app hoje do celular,2022-04-13 15:54:43+00:00,0,0,0,0,Neutro
4334,Wilame,1477111792287502338,esperando o almoço hr fui entrar no ifood e vi que não confirmei o pedido 🤡🤡🤡,2022-04-13 15:56:28+00:00,0,1,1,0,Neutro
4333,lou,1366902867303538702,@crfjan_ @futebol_info @geglobo milhões no andreas ifood que é loucura,2022-04-13 15:57:08+00:00,0,1,0,0,Negativo
4332,🐥,745290880932806656,alguém com uma conta do ifood parada que possa emprestar,2022-04-13 15:57:34+00:00,0,1,0,0,Neutro
4331,Rubenval Santos,1374378740818399237,o entregador simplesmente foge com a minha comida e o @ifood não quer me reembolsar porque eu passei o código????????,2022-04-13 15:57:38+00:00,0,2,4,1,Neutro
4330,Breves,4399134929,gente o condomínio me faz buscar o pedido do ifood lá na portaria desumano,2022-04-13 15:57:58+00:00,0,1,2,0,Neutro
4329,Byel★彡🇵🇹,1504289752975122436,@burgerkingbr toda vez que peço pelo ifood passa hora e vcs somem com o pedido,2022-04-13 15:58:10+00:00,0,0,0,0,Neutro
4328,🃏 Sr.Joker 🃏,1276492539533635584,meu deus nubank 🗣️🗣️🗣️ pra que raios foi aumentar meu limite?!?! alguém desinstala o app da shein das americanas da shoppe o uber e o ifood do meu celular por gentileza!?,2022-04-13 15:58:22+00:00,0,0,0,0,Neutro
4326,𝕲𝖎,1475838592412962817,to com amidalite sem conseguir comer nada além de sopa que eu odeio e o entregador do ifood some com o meu pedido deus me tira desse barril agoraaaa https t co sunil awlo,2022-04-13 15:58:53+00:00,0,0,1,0,Neutro
4325,🎶🍁🌺LincolnTavares🌺🍁🎶,3028769013,@jess_exvidaboa tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 15:59:24+00:00,0,0,0,0,Neutro
4324,Juh,1484952912379977740,vai toma no cu @ifood pedi comida cedo pq tenho q trampar de tarde e ate agr não chegou ja passou hora da previsão de entrega pqp,2022-04-13 15:59:34+00:00,0,0,0,0,Neutro
4323,Lucas Guedes ( tt novo ),1317064241413804032,@youllbeastar tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 15:59:39+00:00,0,0,0,0,Neutro
4322,lídia,32514622,namoral n aguento mais me estressar com ifood prefiro passar fome,2022-04-13 15:59:56+00:00,0,0,1,0,Neutro
4321,paniagua,1355754150122958849,os lugares que peço comida no ifood sempre pedem pra me seguir no insta qual foi,2022-04-13 15:59:58+00:00,0,0,0,0,Neutro
4319,sarcasm 100/10,2794600083,ifood tá de sacanagem né? cobrando taxa de serviço para pedidos abaixo de r penaliza o cliente por preço mais barato do restaurante? bizarro isso https t co wrmwowiwkp,2022-04-13 16:00:31+00:00,0,1,1,0,Neutro
4318,Nei Zuzek,1194016720123572224,@galodeluta @ifood @rodaviva @veramagalhaes bora @veramagalhaes,2022-04-13 16:00:34+00:00,0,0,0,0,Neutro
4317,Thiago Vasco,195209172,faz anos que não como coxinha da corações fui ver no ifood e tá quase reais a coxinha pra entregar que mundo é esse que a gente vive,2022-04-13 16:00:57+00:00,1,0,4,0,Neutro
4316,Besouro-Suco 🪲,1463328793892835329,@capybah @ifood olá! lamentamos pelo ocorrido com o seu pedido você conseguiu entrar em contato com o aplicativo de entrega?,2022-04-13 16:01:05+00:00,0,1,0,0,Neutro
4314,SUBWAY® Brasil,219514460,@elfiesbeth tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:01:09+00:00,0,0,0,0,Neutro
4313,Marcos Batatinha 1️⃣3️⃣ 🇨🇺,92613487,tomei coragem e coloquei minha lojinha de doce no ifood!,2022-04-13 16:01:09+00:00,0,0,3,0,Neutro
4312,ludy,165576265,@ifood não consigo pedir já que vcs bloquearam o pix como forma de pagamento para mim e não me ajudam a solucionar esse problema,2022-04-13 16:01:14+00:00,0,0,0,0,Neutro
4311,Arthur Cavalcanti,788394366012362753,@fhcfer @ifood da essa moral !!!,2022-04-13 16:01:17+00:00,0,0,0,0,Neutro
4310,Burrototal,1500775235133624322,@paiestrinha tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:01:21+00:00,0,0,0,0,Neutro
4309,Eu odeio o ifood,1514229901695594504,@ifood como vai aproveitar se vcs n desbloqueiam minha conta?,2022-04-13 16:01:39+00:00,0,1,0,0,Neutro
4307,na'vI,209560980,tô chocado com a falta de respeito que o @ifood tem com o cliente simplesmente não é possível cancelar pedido atrasado meu deus é o fim #ifood https t co xiaqj ybz,2022-04-13 16:08:55+00:00,0,0,0,0,Neutro
4304,Pri nem é gente,1513690322567634948,amo quando a empresa manda voucher no ifood,2022-04-13 16:09:12+00:00,0,0,1,0,Neutro
4303,"eu, luiza",1150815864704380934,esses caras do ifood só falta jogar a comida por cima do portao só pra nao ter que tocar a campainha,2022-04-13 16:09:53+00:00,0,1,0,0,Negativo
4302,Eu odeio o ifood,1514229901695594504,o curioso caso da empresa que vende como produto o atendimento humanizado e tem como valores zelo e cooperação aí quando um consultor questiona a desumanização do colaborador a empresa informa que o modelo de trabalho é semelhante ao uber e ao ifood 🗣️🗣️🗣️,2022-04-13 16:09:55+00:00,0,1,3,0,Neutro
4301,⳽ 142,4836952175,ganhei uma bonificaçãozinha no ifood aí q delícia,2022-04-13 16:10:31+00:00,0,0,0,0,Neutro
4300,𝚝𝚑𝚊𝚢𝚗á,22018644,@arygriaa @sseraphini cinema cachaça e ifood,2022-04-13 16:10:39+00:00,0,0,0,0,Neutro
4298,Rdg,1249546179412725761,meu ifood ta uma merda parece que já comi em todos lugares dele rsrsrs,2022-04-13 16:11:29+00:00,0,0,0,0,Neutro
4296,Joaquim Oresko,2352466914,a pior coisa é o ifood n me permitir comprar itens de lojas diferentes numa compra só 🤡,2022-04-13 16:11:53+00:00,0,1,2,0,Negativo
4295,Lucas.Pascon🍊,1250867548855447555,vou tentar ficar o dia todo hoje na cama assistir algum filme pedir um mas coisas boas no ifood tomar uns cházinhos quentes e recuperar as energias para a próxima semana! 🙏,2022-04-13 16:12:32+00:00,0,0,0,0,Neutro
4293,DENIS JPA 🎲🎲,166308192,obrigado @ifood por me tornar um detrator de vocês com o atendimento e por um pedido de cancelamento de pedido sem retorno!,2022-04-13 16:13:01+00:00,0,0,1,0,Neutro
4291,LUCAS,2903256280,bora @ifood me ajuda logo que to com fome,2022-04-13 16:13:43+00:00,0,0,0,0,Neutro
4290,Avram Noam ☠🚩🚩🚩🚩🚩🚩🚩🚩,1254097604151062529,@aprestinee @pedrocertezas e ai de quem for contra isso é só olhar o que o ifood tava tentando fazer com o galo de luta que é uma das lideranças da galera que trabalha com entregas os caras tentaram queimar o cara e até gente fingindo ser motoboy colocaram no movimento pra tentar fazer ele implodir,2022-04-13 16:14:00+00:00,0,0,0,0,Neutro
4289,Palombra,392093329,cupom de desconto cornershop by uber faça suas compras de mercado sem sair de casa com as primeiras entregas grátis! se cadastre pelo nosso link e aproveite os descontos exclusivos! https t co xilq vvc #uber #ubereats #ifood #mercado #rappi https t co jcx npsoe,2022-04-13 16:14:27+00:00,0,0,0,0,Neutro
4288,luca. 🦇,67397884,srkid tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:14:45+00:00,0,0,0,0,Neutro
4287,"enfim, a esquerda churrasqueira",941481551971397632,poxa talvez eu n tenha tirado a comida pra descongelar poxa vou ter que pedir ifood 🥹,2022-04-13 16:14:56+00:00,0,1,1,0,Neutro
4286,Gabs 🧜🏽‍♀️,3172612341,@giovannkfkd tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:15:05+00:00,0,0,0,0,Neutro
4285,DevSemTerno,1511556288622350337,» 𝙄𝙣𝙫𝙤𝙘𝙖𝙣𝙙𝙤 𝙤 𝙎𝙝𝙚𝙣𝙡𝙤𝙣𝙜… nosso bailão das esferas conta com vários sorteios sendo ifood vips spotify e hbo max 💥 tudo isso em homenagem a um cara extremamente especial que faz toda diferença na nossa casinha &amp; ainda teremos mais surpresas https t co mnwy tzqxl,2022-04-13 16:15:20+00:00,6,7,28,6,Negativo
4284,renato novaes de sá,389868412,@debrinhakksrs @isisnellaichely @giovannkfkd tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:15:43+00:00,0,0,0,0,Neutro
4283,Real Pantera 🔥,415799229,@ifood deu tudo certo meu bebê não vai ficar sem chocolate e não vai passar vergonha por ter mãe desnaturada kkkk,2022-04-13 16:15:54+00:00,0,0,0,0,Neutro
4282,Capoeira🤺🥋,3039745829,@isisnellaichely @giovannkfkd @debrinhakksrs tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:16:00+00:00,0,0,0,0,Neutro
4281,alê 🎈,1338760973889515520,@dinhakff @giovannkfkd tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:16:17+00:00,0,0,0,0,Neutro
4280,Aииιe 👑✨,17118047,boa tarde amigos e clientes! açucár guarani chegou na loja! mais um produto na nossa casa disponível em nossa loja física e nas plataformas ifood rappi cornershop e olaclick temos cervejas nacionais importadas refrigerante suco lasanha congelada pães miojos e https t co drbj zt i,2022-04-13 16:16:27+00:00,0,1,2,0,Positivo
4279,Tupaué,1033764800617213952,e no ifood que deve tá errado e qualquer lanche tá reais ou mais https t co kbxwvivax,2022-04-13 16:16:41+00:00,0,0,1,0,Neutro
4278,Garoto de Programa Fake,4159557759,@lailacherosa tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:16:48+00:00,0,1,0,0,Neutro
4277,#DefendaOSUS🆘 🚩🇧🇷🚩,55849356,@leleribeirol tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:17:03+00:00,0,0,0,0,Neutro
4275,Alef Marques | Alefirismo,1014357282971357185,@rrompompompom tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:17:32+00:00,0,0,0,0,Neutro
4273,jjaime,3135281955,@badgabunny tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:17:43+00:00,0,0,0,0,Neutro
4272,Kame House ⍟,1399965722701406210,essa noite sonhei que levava os hopekoook pra aparelhagem e rolava de tudo inclusive jungkook em cima do crocodilo com mochila do ifood acordei a pura depressão pq não foi real https t co ychmv jkd,2022-04-13 16:17:46+00:00,0,0,1,0,Neutro
4271,breve,163284070,@accioboo tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:17:53+00:00,0,0,0,0,Neutro
4269,Guilherme ⛲️⛲️,1643798904,@meninadeagua tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:18:00+00:00,0,0,0,0,Neutro
4267,Divino Maldini,829691306872041472,@alepritchard tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:18:24+00:00,0,1,0,0,Neutro
4266,joy,1347382674596442112,@camilamkj tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:18:46+00:00,0,0,0,0,Neutro
4265,Charlinho,1460178928971264002,@bru_amb tenho tara em pagar boletos colocar creditos em cel e dar gift card pago ifood bebidas so peço que me use das maneiras corno otario empregado objeto não peço informacoes e nudes a exploração é leve,2022-04-13 16:18:52+00:00,0,0,0,0,Neutro
4264,Maíne,1491766192964620293,@euvinnyferreira @marchwill @mercadolivre a questão aqui é que virou lugar comum reclamar de entregador todo mundo vai curtir e contar uma experiência ruim semelhante ml ifood amazon… agora falar sobre as condições de trabalho dessa galera e pleitear melhorias ninguém quer,2022-04-13 16:19:00+00:00,0,2,1,0,Neutro
4263,Burrototal,1500775235133624322,"#f br de fato comentaristas elogiaram o ifood p início no fla; mas a verdade foi repetida ontem ainda que com menos intensidade o time posicionado mais corretamente e c alguma liberdade para atuar sem imposições de ""técnico"" valendo se da memória tática jj",2022-04-13 16:19:26+00:00,0,1,0,0,Neutro
4262,O Cão que Lê,433431655,acabei de passar o fp e vi um ifood na porta ai se tivesse esse tipo de app no meu ensino médio eu ia falir minha mãe,2022-04-13 16:19:37+00:00,0,0,0,0,Neutro
4260,vish vish ana,196867609,ifood deixou uma encomenda pra mim hj 🥳🥳,2022-04-13 16:20:11+00:00,0,3,1,0,Neutro
4259,Janio Silvaˢᶜʳ🅱️,225841805,@fhcfer @ifood tenta olhar o telefone do restaurante na internet e liga pra eles,2022-04-13 16:20:38+00:00,0,1,1,0,Neutro
4258,Gisele,1282083306004271105,@fhcfer foi mal fer nao vi o seu print inteiro 😅😅😅 po se esta atrasado vc tem que ter o direito de cancelar gratuito e que o ifood pague o motoboy tbm coitado,2022-04-13 16:21:04+00:00,0,1,0,0,Neutro
4256,Pedro,1105633605261410304,@fla_infos @nadjapm vai fazer dupla pitico ifood e fernandinho uber eats,2022-04-13 16:21:21+00:00,0,0,0,0,Positivo
4255,Vitor Santos,1056352402566234112,@fhcfer tive problemas com o ifood no último mês não entregaram ítem e outro não entregaram o lanche só me deram uma posição e falaram que vão devolver o dinheiro quando publiquei a reclamação no reclame aqui sac deles é inexistente nunca mais usarei o app,2022-04-13 16:21:33+00:00,0,0,0,0,Neutro
4254,Felipe,311451306,@mmdromani @rah_vilhena da futuro no uber eats no ifood no moto táxi isso sim,2022-04-13 16:21:38+00:00,0,2,0,0,Neutro
4251,politologa,1456061959061786634,valeu @ifood obrigado por não entregar meu almoço e me fazer tirar o app do celular,2022-04-13 16:23:01+00:00,0,0,0,0,Neutro
4249,Erika,2895948346,eu me fodo com crl desse ifood pego meu dinheiro e não tô achando o jeito de falar com esse merdas🙄😡,2022-04-13 16:23:35+00:00,0,0,0,0,Neutro
4248,Beatriz,811766196945166336,uma mulher simplesmente pegou meu número no ifood e começou a dar em cima de mim no wpp véi que medo,2022-04-13 16:23:36+00:00,0,0,1,0,Neutro
4246,-,1450491969067700226,mano o ifood eh um aplicativo muito canalha tudo é mais caro por la sanduiche cm no subway ifood o mesmo sanduiche na rappi,2022-04-13 16:24:32+00:00,0,1,2,0,Neutro
4245,Samara,1105905448501284872,supervisor joão nota no ifood caiu muito cuidado samara pode deixar vms tenta melhorar nenhum feliz aniversário primeiro😅🤣,2022-04-13 16:24:56+00:00,0,0,0,0,Neutro
