,id_tweet,user,text,created_at,retweet_count,reply_count,like_count,quote_count
4778,1545460931823550468,Paiva'',"te odeio @alelobrasil e @iFood, plena sexta feira e eu qrendo pedir meus refris e 1L de milkshake e não tá passando 😡 https://t.co/F5N3XjYtsm",2022-07-08 17:32:54+00:00,0,2,3,0
4779,1545460534119698434,jurídico calvos,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:31:19+00:00,307,0,0,0
4780,1545460341248643072,Camila Fiães,"Sextou!!!!

Dia de pedir aquele salgadinho DELICIOSO!!

Disponível nas plataformas IFood e Rappi, e whatsapp 11 96732-9467!!

#angelsdoces #coxinha #sextou #delivery #ifood #ifoodbrasil #rappi # em Angel's Doces https://t.co/GPlQ9tLMv0",2022-07-08 17:30:33+00:00,0,0,0,0
4781,1545460238517772290,Diogo Serra| @oficialdanc 🐪,"tô querendo almoçar e o ifood n pega, essa bomba",2022-07-08 17:30:08+00:00,0,0,0,0
4782,1545460229864824832,---,"Esse povo pede as coisas no ifood e n fica de olho no chat, dificil atender viu?",2022-07-08 17:30:06+00:00,0,1,0,0
4783,1545460109312147458,Beatriz Montenegro,O entregador do iFood quase me perguntou como foi a noite ontem só pelo jeito que fui buscar a comida parecendo uma maluca,2022-07-08 17:29:37+00:00,0,0,0,0
4784,1545460082468585475,Vaporeon que tá escrevendo um livro,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:29:31+00:00,307,0,0,0
4785,1545460041725218816,queen L,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:29:21+00:00,307,0,0,0
4786,1545459912595087361,Mc Dji-Dyan 🌿,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:28:51+00:00,307,0,0,0
4787,1545458535500234754,It's not really real ⚡,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:23:22+00:00,307,0,0,0
4788,1545458366922866689,tete¹³⭑ | HOSHI REBOLANDO,"melhor coisa q fiz foi colocar meu nome social no ifood
os entregadores sempre elogiam meu nome eu fico 😍😍😍😍",2022-07-08 17:22:42+00:00,0,0,1,0
4789,1545458175905775617,𓂀 𝕃𝕒𝕪 𝕕𝕒 𝔹𝕚𝕠 𓂀,só nos meses de junho e agr início de julho eu já pedi ifood 20 vezes 🫠 Alô @iFood me patrocina aí plmdds,2022-07-08 17:21:57+00:00,0,0,0,0
4790,1545458160441376775,Juju,"caralho ganhei um ifood card 10 segundos antes de sair oficialmente do time shaushuahu adorei, me livro deles e ainda ganho 70 conto pra comprar comida.",2022-07-08 17:21:53+00:00,0,0,1,0
4791,1545457966094159872,Canalara,"Como comprar comida gostosa no ifood com 2 reais, Google pesquisar",2022-07-08 17:21:06+00:00,0,0,0,0
4792,1545457874608001026,Malu,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:20:45+00:00,307,0,0,0
4793,1545457795184660481,ayumi,tô com muita vontade de comer bombom de morango e o único no ifood que achei está a 22 reais e 99 centavos de mim se fudê,2022-07-08 17:20:26+00:00,0,0,0,0
4794,1545457710275219457,ana aninha anão - AU no 📌,"RT @70styls: oii pessoal, eu e meu namorado sofremos um acidente de moto em uma viagem, a moto era uma fonte de renda nossa, meu namorado f…",2022-07-08 17:20:06+00:00,1089,0,0,0
4795,1545457449070743555,lady stardust,"@twiteradelpunk @iFood um entregador já fugiu com 190 reais em compras aqui pra casa (disse que não achava o endereço, desapareceu e a compra ficou como entregue porque o app não tinha pedido código) e o @ifood demorou quase um mês pra ressarcir",2022-07-08 17:19:03+00:00,0,1,90,0
4796,1545457292920881153,mavi,troquei meu vício em ifood por comprar na shopee 😁👍🏻,2022-07-08 17:18:26+00:00,0,0,0,0
4797,1545457289045368833,hello kitty bombada,2022 e tem ifood sem localização pelo amor de deux tem gente ansiosa passando mal aaaaaaaaa,2022-07-08 17:18:25+00:00,0,0,0,0
4798,1545457136079077383,🌺🌸💮 Merlia Amora 📖:,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:17:49+00:00,307,0,0,0
4799,1545457040314744833,Jana Nutri,vim numa confeitaria em pinheiros e as únicas pessoas não brancas que entraram foram eu e um entregador de ifood,2022-07-08 17:17:26+00:00,0,0,1,0
4800,1545457012292653059,Li 🌻,"Como se não fosse suficiente, trocaram o motoboy QUATRO VEZES, e o pedido só atrasa mais e eu sinceramente não sei o que fazer porque vocês não me deixam cancelar, @iFood 
Será que dava pra melhorar?",2022-07-08 17:17:19+00:00,0,0,0,0
4801,1545456577389514752,cambaleio,"Mais uma experiência horrível com o @iFood, além de cancelarem meu pedido pq o motoboy estava sem habilitação, quando fui pedir de novo atrasou pra caralho e eu tenho um horário apertado porque preciso ir ao médico. Agora vou ter que ir sem almoçar e sequer consigo cancelar.",2022-07-08 17:15:35+00:00,0,1,0,1
4802,1545456526378389505,𝐒𝐚𝐝𝐢𝐞 𝐇. 𓎬 | 📖 Navio dos Mortos,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:15:23+00:00,307,0,0,0
4803,1545456307725115397,Léo,@twiteradelpunk @iFood Alô @iFood bora fazer o mínimo krl,2022-07-08 17:14:31+00:00,0,0,2,0
4804,1545456114564751361,Georgia Novaes,chapei os cpx do ifood kkkkkk miando nas marcha da tele 🤣,2022-07-08 17:13:45+00:00,0,0,1,0
4805,1545456086878244868,alex toledo,@iFood como faço para comprar 06 card para presentear aos nossos funcionários!,2022-07-08 17:13:38+00:00,0,0,0,0
4806,1545456049674768386,justiça para Dom e Bruno,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:13:30+00:00,307,0,0,0
4807,1545455928098562050,Luana Dallelaste,"@iFood Ontem fiz um pedido por volta de 21:30 para uma farmacia, o produto não foi sequer retirado na loja e no app aparece como tendo sido entregue à 01:56. Telefonei para a loja e o produto está la aguardando retirada, segundo informação da  funcionaria que me atendeu. #ifood",2022-07-08 17:13:01+00:00,0,0,0,0
4808,1545455778923937798,Capitão Jack Sparrow,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:12:25+00:00,307,0,0,0
4809,1545455691854389250,enby chamade Alex,Bem que o iFood poderia me mandar uma notificação dizendo que o Mc está por 1 real 😮‍💨,2022-07-08 17:12:04+00:00,0,0,0,0
4810,1545455576506834944,AnaSplit 🦑,"Ganhei 40 conto no ifood pra participar de um HH online da firma

Se pá vou meter um cantinho do vale só pra pagar de culto e chique kkkkkkkkkkkkkkkkk vinho é vinho né porra",2022-07-08 17:11:37+00:00,0,1,2,0
4811,1545455556583985152,cadelinha dos kiribaku,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:11:32+00:00,307,0,0,0
4812,1545455501168844807,🌈 Carla Gmurczyk 🐈,"Ganhei cupom no ifood 🥰
Gastei pra comprar teste de covid 😭",2022-07-08 17:11:19+00:00,0,0,2,0
4813,1545455499981758465,Beatriz Montenegro,"@rinyeagr me ganhou no gato, eu não gosto de cozinhar KKKKKKKK vamo viver de ifood 🥰 ou minha namo cozinha pq ela gosta de cozinhar (estranho ne",2022-07-08 17:11:19+00:00,0,1,1,0
4814,1545455201062162435,Amanda Albuquerque,@lucianobaldez @iFood Que orgulho dos meus mozis ❤️,2022-07-08 17:10:07+00:00,0,2,2,0
4815,1545455195697577990,Luciano Rossi Neto,"vai tomar no cu hoa poke eldorado pq desapareceram com meu pedido sem dar satisfação
vai tbm ifood que não deixa eu cancelar o pedido nem devolve meu dinheiro",2022-07-08 17:10:06+00:00,0,3,0,0
4816,1545455164621987840,Yuri,"as vezes eu só quero almoçar coisas saudáveis, aí vem as notificações do ifood pra fazer tentação, mano q ódio… pq eu não consigo esquecer",2022-07-08 17:09:59+00:00,0,0,0,0
4817,1545455139628146688,degustador de bebidas de baixo orçamento,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:09:53+00:00,307,0,0,0
4818,1545454963559731201,Peninha,"peguei aquele club ifood pelos cupons, mas to desde ontem tentando comprar algo no ifood no cupom e os restaurantes cancelam ...",2022-07-08 17:09:11+00:00,0,0,0,0
4819,1545454901274238976,bingola,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:08:56+00:00,307,0,0,0
4820,1545454706721439748,Deby || 📚: Nós somos a cidade,"Eu acho que o criador de conteúdo é para as plataformas de stream e midia a mesma coisa que o entregador/motorista são para uber/ifood.

Os cara praticamente leva a empresa NAS COSTAS e não recebe nem o mínimo nessessário para sobreviver.

É precarizaçãodo trabalho que fala, né?",2022-07-08 17:08:09+00:00,1,0,3,0
4821,1545454465477746688,A 🌱Mari 🏹 RETOMADA PATAXÓ,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:07:12+00:00,307,0,0,0
4822,1545454365338640387,mendonçaaaaa,@bikedebigode @twiteradelpunk @iFood Tá parecendo muito!!,2022-07-08 17:06:48+00:00,0,0,7,0
4823,1545454207158870017,brvno,@DebyDias03 @twiteradelpunk @iFood Por que tá parecendo golpe viu,2022-07-08 17:06:10+00:00,0,2,75,0
4824,1545454153073414144,bella fletcher,@Giulia_matosss vai cabeça de ifood,2022-07-08 17:05:57+00:00,0,0,0,0
4825,1545454139315957760,velda,pedi leite pelo ifood e recebi isso https://t.co/rrPgAX13Cv,2022-07-08 17:05:54+00:00,0,3,14,1
4826,1545454063952830466,Ana,Nao beber mais eh dar toda sexta e eu ansiosa pra saber o q pediremos no IFood hoje…………… já tô olhando os cardápio………,2022-07-08 17:05:36+00:00,0,0,1,0
4827,1545453989193547778,Ra lê o 📌 antes de seguir,@twiteradelpunk @bikedebigode @iFood @iFood ilha essa patifaria que vocês tão fazendo,2022-07-08 17:05:18+00:00,0,1,61,0
4828,1545453872222797824,Bubba's🍖🍻,"esse foi, de longe, a melhor comida que já pedi no ifood",2022-07-08 17:04:50+00:00,0,0,0,0
4829,1545453835640049664,Emily Maria,Pedi comida no ifood e vem so um tico de feijão eu hein,2022-07-08 17:04:42+00:00,0,0,0,0
4830,1545453785211932673,Mariana 💕 📌AU HDO no fix,"RT @twiteradelpunk: R$113 pila pode não ser nada pra vocês, mas pra quem tá passando perrengue é a alimentação da semana.

O minimo que pod…",2022-07-08 17:04:30+00:00,20,0,0,0
4831,1545453740110520321,piru da light,"RT @twiteradelpunk: É foda, @iFood 

Ela mandou foto na hora e abriu uma reclamação, mas esqueceu de tirar foto e deixar na galeria.

Vocês…",2022-07-08 17:04:19+00:00,18,0,0,0
4832,1545453579053547520,Daiane,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:03:41+00:00,307,0,0,0
4833,1545453504004866051,Lorrayne,@notvinicin Eu no banheiro depois de pegar o ifood de um otário na rua,2022-07-08 17:03:23+00:00,0,0,0,0
4834,1545453457594777600,Um ente que não é,"RT @twiteradelpunk: E não aceitou, inclusive, por recomendação do entregador, porque realmente não tava batendo.
Agora o @iFood não quer re…",2022-07-08 17:03:12+00:00,32,0,0,0
4835,1545453421469343746,para o mundo que eu quero descer,"Sou evangélica e meu marido só vive de ifood, se deixar… que palhaçada é essa???? Eu heinn.. https://t.co/cnEigjX7rP",2022-07-08 17:03:03+00:00,0,0,0,0
4836,1545453376057614336,talita,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:02:52+00:00,307,0,0,0
4837,1545453273846513665,Milo 🏳️‍⚧️ no Segredo na Ilha,@cami_knowels @man_of_cabin13 Muito bom. Aqui em BH eles tem um restaurante mexicano que eu amo. Peço direto no iFood,2022-07-08 17:02:28+00:00,0,0,2,0
4838,1545453005318897664,jaina proudmoore da baixada 💙,"Os restaurantes de Olinda devem me odiar pq tudo que eu vejo errado no meu pedido do ifood eu reporto kkkkkkkkkkkkkkkk pedi um combo que era pra vim um refri de 350ml me mandaram um de 200ml, qqqq? ja joguei que é propaganda enganosa na horaaaaa",2022-07-08 17:01:24+00:00,1,1,2,0
4839,1545452809918849026,Merda Humana,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:00:37+00:00,307,0,0,0
4840,1545452713038815233,yá,O que está acontecendo com o @iFood  que eu tentei pedir mercado DUAS vezes e ele estão cancelando ? Inferno 🤬,2022-07-08 17:00:14+00:00,0,0,1,0
4841,1545452671284482049,Joshua Satti,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 17:00:04+00:00,307,0,0,0
4842,1545452560450031616,Oblíqua e Dissimulada,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:59:38+00:00,307,0,0,0
4843,1545452524379029505,Geovanna,"@caioarcanjo tem q pedir pelo ifood, recomendo pedir com umas 3 pessoas, daí vc pede um kit q vem feijoada no balde delícia demaissssss",2022-07-08 16:59:29+00:00,0,1,1,0
4844,1545452414806933504,Brendaathaydes,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:59:03+00:00,307,0,0,0
4845,1545452340831985664,Vorenza,@iFood quando vocês vão implementar uma melhoria pra gente poder colocar o valor da gorjeta que quisermos hein,2022-07-08 16:58:45+00:00,0,0,0,0
4846,1545452152272855043,Fabio Barbosa,Antes a vida fosse somente rir de meme e comer iFood,2022-07-08 16:58:00+00:00,0,0,3,0
4847,1545452123885867012,Ju vai ver o Jão e Demi Lovato💫,Eu e essa mania de almoçar e depois pedir um docinho no iFood q ódio equilíbrio é tudo kkk 😂,2022-07-08 16:57:54+00:00,0,0,0,0
4848,1545452058807095299,JULIA,"Pedi quentinha no ifood já tem mais de uma hora e nada, provavelmente chegará só na hora de jantar.",2022-07-08 16:57:38+00:00,0,0,5,0
4849,1545452057162928128,Rafael Silva,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:57:38+00:00,307,0,0,0
4850,1545452022534733824,"LBR Helena, de Tróia 🐝 📖: De Sangue e Cinzas","RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:57:29+00:00,307,0,0,0
4851,1545451799850663939,۝ ͒Nam۝ ͒͒͒͒#PL490Nao #TeamLinn 🧜🏽‍♀️,caçando algum lugar no ifood que entregue faria de banoffe a essa hora 🫣,2022-07-08 16:56:36+00:00,0,0,0,0
4852,1545451624709111810,o menino do cartório,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:55:55+00:00,307,0,0,0
4853,1545451224488706048,Antônio Benjamim,"RT @danicristinasa: BIKE ROUBADA AGORA PELA MANHÃ NA QE12 GUARA 1. Quem ver da um salve, Gui usa a bike pra trampar de ifood. RTT amigo pra…",2022-07-08 16:54:19+00:00,51,0,0,0
4854,1545451199113076739,TITO 🩸,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:54:13+00:00,307,0,0,0
4855,1545451162152980480,Luis,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:54:04+00:00,307,0,0,0
4856,1545451155412512768,Larisse,"@prostgariranha @cica_rock Mas depende da quantidade de entrega que eu faço, quanto mais trabalho, mais eu ganho... É esforço também... Até recebi proposta de emprego pra minha área, mas querem pagar salário mínimo e no ifood eu tiro mais...",2022-07-08 16:54:03+00:00,0,1,0,0
4857,1545450997128069120,assiral 🦋,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:53:25+00:00,307,0,0,0
4858,1545450978660569089,lua 🌙🍂 📖: sol e tormenta,"RT @twiteradelpunk: R$113 pila pode não ser nada pra vocês, mas pra quem tá passando perrengue é a alimentação da semana.

O minimo que pod…",2022-07-08 16:53:21+00:00,20,0,0,0
4859,1545450950927720449,Andreza,"Todo dia eu apago o ifood pra evitar comprar comida mas todo dia no horário do almoço eu baixo dnv, adianta de nada",2022-07-08 16:53:14+00:00,0,0,1,0
4860,1545450934519603206,Pato gótico,"RT @twiteradelpunk: É foda, @iFood 

Ela mandou foto na hora e abriu uma reclamação, mas esqueceu de tirar foto e deixar na galeria.

Vocês…",2022-07-08 16:53:10+00:00,18,0,0,0
4861,1545450917784428544,Natani,"RT @twiteradelpunk: E não aceitou, inclusive, por recomendação do entregador, porque realmente não tava batendo.
Agora o @iFood não quer re…",2022-07-08 16:53:06+00:00,32,0,0,0
4862,1545450908246474759,Bruno ☂︎ Brechó de Elfos,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:53:04+00:00,307,0,0,0
4863,1545450845826912258,maria out of the matrix ☭,"RT @souleusim: Entrando na conta, vendo o saldo de 00,00 e a mensagem ""você não tem nenhum tesouro"" ""procurei o seu próprio One Piece"" ""a N…",2022-07-08 16:52:49+00:00,4,0,0,0
4864,1545450814575181824,C U P I M ᶜ ʳ ᶠ,"RT @twiteradelpunk: O @iFood não quer devolver o dinheiro da minha mãe!

Ela é uma senhora de 62 anos que aprendeu a fazer compra por app d…",2022-07-08 16:52:41+00:00,307,0,0,0
